Label,X,Y,Z
2019_Feb_06_Phantom_Flight_2_327_HSV_V_fixed.JPG,-76.3998420277949,-0.6845393611111111,336.403
2019_Feb_06_Phantom_Flight_3_344_HSV_V_fixed.JPG,-76.40026411111111,-0.6808923611111111,344.24
2019_Feb_06_Phantom_Flight_1_437_HSV_V_fixed.JPG,-76.4010041388965,-0.6826735833998403,345.2970027247956
2019_Feb_06_Phantom_Flight_5_35_HSV_V_fixed.JPG,-76.40430316666668,-0.6829385557105222,327.98
2019_Feb_06_Phantom_Flight_2_268_HSV_V_fixed.JPG,-76.40392269442657,-0.6847391666666667,345.403
2019_Feb_06_Phantom_Flight_4_153_HSV_V_fixed.JPG,-76.40146744444445,-0.6827622776961983,329.43
2019_Feb_06_Phantom_Flight_3_290_HSV_V_fixed.JPG,-76.40250708333333,-0.6811892778159079,348.04
2019_Feb_06_Phantom_Flight_3_170_HSV_V_fixed.JPG,-76.40051469444445,-0.6817831388177246,350.24
2019_Feb_06_Phantom_Flight_2_188_HSV_V_fixed.JPG,-76.39991569444445,-0.685333,337.303
2019_Feb_06_Phantom_Flight_4_78_HSV_V_fixed.JPG,-76.40206405555556,-0.6849741111111112,324.93
2019_Feb_06_Phantom_Flight_2_113_HSV_V_fixed.JPG,-76.40367477777778,-0.68563225,346.80299785867237
2019_Feb_06_Phantom_Flight_4_228_HSV_V_fixed.JPG,-76.40106597222223,-0.6822749167028828,327.33
2019_Feb_06_Phantom_Flight_5_130_HSV_V_fixed.JPG,-76.40349475000001,-0.6818224165523548,329.28
2019_Feb_06_Phantom_Flight_1_352_HSV_V_fixed.JPG,-76.40430063888321,-0.683019611226133,342.397
2019_Feb_06_Phantom_Flight_2_442_HSV_V_fixed.JPG,-76.40099061111111,-0.6841488333333333,336.90300230946883
2019_Feb_06_Phantom_Flight_1_166_HSV_V_fixed.JPG,-76.40077072222223,-0.6838527222222223,337.2970027247956
2019_Feb_06_Phantom_Flight_1_286_HSV_V_fixed.JPG,-76.39983974998339,-0.6832625555555555,336.697
2019_Feb_06_Phantom_Flight_1_220_HSV_V_fixed.JPG,-76.40430127777779,-0.6835572222222223,343.09699769053117
2019_Feb_06_Phantom_Flight_1_227_HSV_V_fixed.JPG,-76.4038675,-0.6835586944444445,342.497
2019_Feb_06_Phantom_Flight_1_368_HSV_V_fixed.JPG,-76.40331877777778,-0.6829652777777777,341.996996996997
2019_Feb_06_Phantom_Flight_1_281_HSV_V_fixed.JPG,-76.39984136110047,-0.6835549166666667,336.09699769053117
2019_Feb_06_Phantom_Flight_1_161_HSV_V_fixed.JPG,-76.40039425,-0.6838525,336.597
2019_Feb_06_Phantom_Flight_2_445_HSV_V_fixed.JPG,-76.40076433333334,-0.6841490277777778,336.503
2019_Feb_06_Phantom_Flight_1_355_HSV_V_fixed.JPG,-76.40429475000792,-0.682966,342.2970027247956
2019_Feb_06_Phantom_Flight_5_137_HSV_V_fixed.JPG,-76.40349419444445,-0.6823495833333333,329.78
2019_Feb_06_Phantom_Flight_2_114_HSV_V_fixed.JPG,-76.40374994442222,-0.6856325277874599,347.103
2019_Feb_06_Phantom_Flight_3_177_HSV_V_fixed.JPG,-76.40003763888889,-0.6817829722279178,350.34
2019_Feb_06_Phantom_Flight_4_154_HSV_V_fixed.JPG,-76.40146761111112,-0.6828374443302501,329.23
2019_Feb_06_Phantom_Flight_3_297_HSV_V_fixed.JPG,-76.4020283888889,-0.6811899167890357,347.24
2019_Feb_06_Phantom_Flight_5_32_HSV_V_fixed.JPG,-76.40430327777779,-0.6827083889333689,327.78
2019_Feb_06_Phantom_Flight_1_430_HSV_V_fixed.JPG,-76.40047705555556,-0.682673833214878,345.797
2019_Feb_06_Phantom_Flight_3_343_HSV_V_fixed.JPG,-76.40023027777778,-0.6808924166810072,344.14
2019_Feb_06_Phantom_Flight_2_320_HSV_V_fixed.JPG,-76.3999967223861,-0.6847390277777778,337.303
2019_Feb_06_Phantom_Flight_5_303_HSV_V_fixed.JPG,-76.40227747222222,-0.6840409722222223,330.58
2019_Feb_06_Phantom_Flight_3_62_HSV_V_fixed.JPG,-76.40139661111111,-0.6820801666666666,350.14
2019_Feb_06_Phantom_Flight_3_231_HSV_V_fixed.JPG,-76.40274174998827,-0.6814866944692681,348.74
2019_Feb_06_Phantom_Flight_4_212_HSV_V_fixed.JPG,-76.40106472222223,-0.6834862222222222,325.33
2019_Feb_06_Phantom_Flight_2_129_HSV_V_fixed.JPG,-76.40430080559356,-0.6853337777777778,348.7029972752044
2019_Feb_06_Phantom_Flight_4_42_HSV_V_fixed.JPG,-76.402278166649,-0.6826514166531231,332.13
2019_Feb_06_Phantom_Flight_5_271_HSV_V_fixed.JPG,-76.40268263888889,-0.6842080833333334,330.68
2019_Feb_06_Phantom_Flight_2_89_HSV_V_fixed.JPG,-76.40178997223583,-0.685632472201321,341.203
2019_Feb_06_Phantom_Flight_4_289_HSV_V_fixed.JPG,-76.4006608888889,-0.6847768610990496,321.33
2019_Feb_06_Phantom_Flight_4_169_HSV_V_fixed.JPG,-76.40146875,-0.6839696388944927,326.43
2019_Feb_06_Phantom_Flight_5_191_HSV_V_fixed.JPG,-76.40308777777778,-0.6842406666666667,331.18
2019_Feb_06_Phantom_Flight_2_252_HSV_V_fixed.JPG,-76.40402736111112,-0.6850371111111111,347.003003003003
2019_Feb_06_Phantom_Flight_2_386_HSV_V_fixed.JPG,-76.40402444444445,-0.6844442222222222,344.203
2019_Feb_06_Phantom_Flight_1_496_HSV_V_fixed.JPG,-76.40371091667451,-0.6823765555555555,343.597
2019_Feb_06_Phantom_Flight_5_94_HSV_V_fixed.JPG,-76.40389852777778,-0.6832963611597587,329.48
2019_Feb_06_Phantom_Flight_1_180_HSV_V_fixed.JPG,-76.40182697222696,-0.6838533333333333,339.19700214132763
2019_Feb_06_Phantom_Flight_1_260_HSV_V_fixed.JPG,-76.40126380554831,-0.6835587777777777,338.397
2019_Feb_06_Phantom_Flight_1_312_HSV_V_fixed.JPG,-76.40170002777778,-0.6832629722746002,339.09699769053117
2019_Feb_06_Phantom_Flight_2_499_HSV_V_fixed.JPG,-76.4000231388889,-0.681177361111111,338.7029972752044
2019_Feb_06_Phantom_Flight_2_402_HSV_V_fixed.JPG,-76.40400769445442,-0.6841505277850476,342.7029972752044
2019_Feb_06_Phantom_Flight_1_389_HSV_V_fixed.JPG,-76.40173380555557,-0.6829655555555555,341.597
2019_Feb_06_Phantom_Flight_2_367_HSV_V_fixed.JPG,-76.40259016666667,-0.6844433611061869,341.503
2019_Feb_06_Phantom_Flight_1_477_HSV_V_fixed.JPG,-76.40402280555556,-0.6826728054020871,342.597
2019_Feb_06_Phantom_Flight_5_75_HSV_V_fixed.JPG,-76.4038989722283,-0.6847315833268326,331.38
2019_Feb_06_Phantom_Flight_4_327_HSV_V_fixed.JPG,-76.40025733333334,-0.6830599168008588,322.43
2019_Feb_06_Phantom_Flight_3_304_HSV_V_fixed.JPG,-76.4015475,-0.6811896111331307,346.54
2019_Feb_06_Phantom_Flight_3_130_HSV_V_fixed.JPG,-76.4032468888889,-0.6817825556572126,348.84
2019_Feb_06_Phantom_Flight_4_38_HSV_V_fixed.JPG,-76.40227744444445,-0.6823498055664787,333.03
2019_Feb_06_Phantom_Flight_2_228_HSV_V_fixed.JPG,-76.40214177777779,-0.6850394166600197,342.603
2019_Feb_06_Phantom_Flight_4_113_HSV_V_fixed.JPG,-76.40187283333334,-0.6827042222222222,331.23
2019_Feb_06_Phantom_Flight_4_188_HSV_V_fixed.JPG,-76.4012125,-0.6849752222222223,323.33
2019_Feb_06_Phantom_Flight_5_170_HSV_V_fixed.JPG,-76.40349494447207,-0.6848390277777778,331.68
2019_Feb_06_Phantom_Flight_5_290_HSV_V_fixed.JPG,-76.40227597222223,-0.6849526944384489,327.78
2019_Feb_06_Phantom_Flight_2_153_HSV_V_fixed.JPG,-76.40255522222223,-0.685333361125007,344.103
2019_Feb_06_Phantom_Flight_2_68_HSV_V_fixed.JPG,-76.40020725000001,-0.6856307499942643,336.503
2019_Feb_06_Phantom_Flight_4_268_HSV_V_fixed.JPG,-76.40066044444445,-0.6831919166385799,323.93
2019_Feb_06_Phantom_Flight_3_83_HSV_V_fixed.JPG,-76.40282988888889,-0.6820791111111111,348.84
2019_Feb_06_Phantom_Flight_5_48_HSV_V_fixed.JPG,-76.40430113889747,-0.6839189444444445,329.08
2019_Feb_06_Phantom_Flight_3_339_HSV_V_fixed.JPG,-76.3999192499944,-0.6808953054732916,343.64
2019_Feb_06_Phantom_Flight_5_236_HSV_V_fixed.JPG,-76.4026851388889,-0.6815826388888888,335.48
2019_Feb_06_Phantom_Flight_2_215_HSV_V_fixed.JPG,-76.40115963888343,-0.68503725,340.403
2019_Feb_06_Phantom_Flight_3_276_HSV_V_fixed.JPG,-76.40347269445495,-0.6811890556838593,349.44
2019_Feb_06_Phantom_Flight_2_55_HSV_V_fixed.JPG,-76.3999226944558,-0.6847315555555555,336.103
2019_Feb_06_Phantom_Flight_1_505_HSV_V_fixed.JPG,-76.40303194444445,-0.6823768055555555,344.497
2019_Feb_06_Phantom_Flight_4_255_HSV_V_fixed.JPG,-76.4006603888889,-0.6822132222222221,325.53
2019_Feb_06_Phantom_Flight_3_196_HSV_V_fixed.JPG,-76.40033905555556,-0.6814865555555555,347.54
2019_Feb_06_Phantom_Flight_5_169_HSV_V_fixed.JPG,-76.40349486111111,-0.684763,331.58
2019_Feb_06_Phantom_Flight_4_191_HSV_V_fixed.JPG,-76.4010638888889,-0.6849764722275816,322.73
2019_Feb_06_Phantom_Flight_3_252_HSV_V_fixed.JPG,-76.40415794446868,-0.6814868610921242,349.54
2019_Feb_06_Phantom_Flight_4_271_HSV_V_fixed.JPG,-76.40066075,-0.6834188611111112,323.53
2019_Feb_06_Phantom_Flight_2_71_HSV_V_fixed.JPG,-76.40043222222222,-0.6856307222222222,337.103
2019_Feb_06_Phantom_Flight_5_289_HSV_V_fixed.JPG,-76.40228519444445,-0.6849541388821938,327.78
2019_Feb_06_Phantom_Flight_4_21_HSV_V_fixed.JPG,-76.40182883333334,-0.6810642499883139,331.73
2019_Feb_06_Phantom_Flight_5_212_HSV_V_fixed.JPG,-76.40308833333334,-0.6826553333333333,331.58
2019_Feb_06_Phantom_Flight_3_129_HSV_V_fixed.JPG,-76.4033151388889,-0.6817824722481585,348.84
2019_Feb_06_Phantom_Flight_2_231_HSV_V_fixed.JPG,-76.40236761111112,-0.6850398888888889,343.103
2019_Feb_06_Phantom_Flight_3_386_HSV_V_fixed.JPG,-76.40312955555557,-0.6808916666666667,349.14
2019_Feb_06_Phantom_Flight_5_154_HSV_V_fixed.JPG,-76.40349358334996,-0.6836304444444444,330.88
2019_Feb_06_Phantom_Flight_2_297_HSV_V_fixed.JPG,-76.40173155555556,-0.6847389444444445,340.90300230946883
2019_Feb_06_Phantom_Flight_2_177_HSV_V_fixed.JPG,-76.40074577777779,-0.6853318888888889,339.603
2019_Feb_06_Phantom_Flight_4_87_HSV_V_fixed.JPG,-76.40187238888889,-0.6846639166534455,325.63
2019_Feb_06_Phantom_Flight_3_114_HSV_V_fixed.JPG,-76.4043358888889,-0.6817830277385989,348.24
2019_Feb_06_Phantom_Flight_4_137_HSV_V_fixed.JPG,-76.40146794444445,-0.6816026666666666,332.03
2019_Feb_06_Phantom_Flight_4_303_HSV_V_fixed.JPG,-76.40025700000001,-0.6848725,319.33
2019_Feb_06_Phantom_Flight_5_51_HSV_V_fixed.JPG,-76.40430244444445,-0.6841458611111111,329.28
2019_Feb_06_Phantom_Flight_1_453_HSV_V_fixed.JPG,-76.40221191667455,-0.682672861127327,344.19700214132763
2019_Feb_06_Phantom_Flight_3_320_HSV_V_fixed.JPG,-76.40048961111111,-0.6811884444444444,344.94
2019_Feb_06_Phantom_Flight_2_343_HSV_V_fixed.JPG,-76.40078102777778,-0.6844431111111111,337.90300230946883
2019_Feb_06_Phantom_Flight_1_199_HSV_V_fixed.JPG,-76.4032601388889,-0.6838535833333333,341.897
2019_Feb_06_Phantom_Flight_1_279_HSV_V_fixed.JPG,-76.39985733333334,-0.68355775,336.09699769053117
2019_Feb_06_Phantom_Flight_2_426_HSV_V_fixed.JPG,-76.40219830556569,-0.6841493611058829,339.303
2019_Feb_06_Phantom_Flight_1_336_HSV_V_fixed.JPG,-76.40351105552467,-0.6832618055555555,341.2970027247956
2019_Feb_06_Phantom_Flight_1_244_HSV_V_fixed.JPG,-76.40258511111112,-0.683558,340.397
2019_Feb_06_Phantom_Flight_1_390_HSV_V_fixed.JPG,-76.40165794444445,-0.6829665833482116,341.497
2019_Feb_06_Phantom_Flight_2_339_HSV_V_fixed.JPG,-76.40047986111112,-0.684444083342361,337.403
2019_Feb_06_Phantom_Flight_1_429_HSV_V_fixed.JPG,-76.40040183333333,-0.6826735278443912,345.797
2019_Feb_06_Phantom_Flight_5_255_HSV_V_fixed.JPG,-76.40268469445114,-0.68300225008036,332.88
2019_Feb_06_Phantom_Flight_4_66_HSV_V_fixed.JPG,-76.40227744444445,-0.6844612777777778,326.63
2019_Feb_06_Phantom_Flight_2_196_HSV_V_fixed.JPG,-76.39984013888889,-0.6850375555555556,337.203
2019_Feb_06_Phantom_Flight_2_276_HSV_V_fixed.JPG,-76.40331944444445,-0.6847386388888889,344.203
2019_Feb_06_Phantom_Flight_3_215_HSV_V_fixed.JPG,-76.401635,-0.6814865000501856,348.14
2019_Feb_06_Phantom_Flight_2_36_HSV_V_fixed.JPG,-76.40023052777778,-0.6814354166666666,339.003003003003
2019_Feb_06_Phantom_Flight_4_236_HSV_V_fixed.JPG,-76.40106541666667,-0.6816711667484863,328.43
2019_Feb_06_Phantom_Flight_2_304_HSV_V_fixed.JPG,-76.40120358333334,-0.6847395277830061,339.80299785867237
2019_Feb_06_Phantom_Flight_3_46_HSV_V_fixed.JPG,-76.40030341666667,-0.6820793610971734,351.24
2019_Feb_06_Phantom_Flight_5_327_HSV_V_fixed.JPG,-76.40227800000001,-0.68223125,336.18
2019_Feb_06_Phantom_Flight_1_414_HSV_V_fixed.JPG,-76.39983958333335,-0.6829654722473151,340.996996996997
2019_Feb_06_Phantom_Flight_5_4_HSV_V_fixed.JPG,-76.40272788888889,-0.6807156666666666,325.38
2019_Feb_06_Phantom_Flight_5_16_HSV_V_fixed.JPG,-76.40430169446651,-0.6815800277244615,326.48
2019_Feb_06_Phantom_Flight_3_367_HSV_V_fixed.JPG,-76.40183183333333,-0.6808922500386339,346.94
2019_Feb_06_Phantom_Flight_4_290_HSV_V_fixed.JPG,-76.40066063889313,-0.6848527222222223,321.23
2019_Feb_06_Phantom_Flight_3_153_HSV_V_fixed.JPG,-76.40167583333334,-0.6817827777777777,349.64
2019_Feb_06_Phantom_Flight_2_90_HSV_V_fixed.JPG,-76.4018651388889,-0.6856319444444444,341.403
2019_Feb_06_Phantom_Flight_5_268_HSV_V_fixed.JPG,-76.40268366666668,-0.6839807777777778,331.08
2019_Feb_06_Phantom_Flight_5_188_HSV_V_fixed.JPG,-76.4030885277647,-0.6844657777777778,331.08
2019_Feb_06_Phantom_Flight_4_170_HSV_V_fixed.JPG,-76.40146808332737,-0.6840447222222222,326.33
2019_Feb_06_Phantom_Flight_3_228_HSV_V_fixed.JPG,-76.40253344444444,-0.6814867222222222,348.54
2019_Feb_06_Phantom_Flight_5_113_HSV_V_fixed.JPG,-76.40389822222222,-0.6818359722222221,327.58
2019_Feb_06_Phantom_Flight_2_130_HSV_V_fixed.JPG,-76.40429055555556,-0.6853349722389458,348.603
2019_Feb_06_Phantom_Flight_1_371_HSV_V_fixed.JPG,-76.40309302775361,-0.6829655555555555,341.996996996997
2019_Feb_06_Phantom_Flight_3_402_HSV_V_fixed.JPG,-76.40422086111737,-0.6808915000212287,351.04
2019_Feb_06_Phantom_Flight_2_461_HSV_V_fixed.JPG,-76.39984961111112,-0.6840411666666667,334.80299785867237
2019_Feb_06_Phantom_Flight_1_145_HSV_V_fixed.JPG,-76.39994255555557,-0.6829650276348389,336.697
2019_Feb_06_Phantom_Flight_1_203_HSV_V_fixed.JPG,-76.40356200000001,-0.6838531944444445,342.497
2019_Feb_06_Phantom_Flight_1_298_HSV_V_fixed.JPG,-76.40064397222223,-0.6832610555127876,337.797
2019_Feb_06_Phantom_Flight_1_178_HSV_V_fixed.JPG,-76.40167650000001,-0.68385325,338.996996996997
2019_Feb_06_Phantom_Flight_1_130_HSV_V_fixed.JPG,-76.40022905555556,-0.6804893611376419,340.996996996997
2019_Feb_06_Phantom_Flight_1_304_HSV_V_fixed.JPG,-76.40109608332389,-0.6832617777777777,338.2970027247956
2019_Feb_06_Phantom_Flight_2_414_HSV_V_fixed.JPG,-76.40310325000944,-0.6841490833397978,341.003003003003
2019_Feb_06_Phantom_Flight_1_276_HSV_V_fixed.JPG,-76.40005636111111,-0.6835578333333333,336.397
2019_Feb_06_Phantom_Flight_1_196_HSV_V_fixed.JPG,-76.40303341667969,-0.6838532777777778,341.497
2019_Feb_06_Phantom_Flight_1_339_HSV_V_fixed.JPG,-76.40373736111111,-0.6832633055555555,341.697
2019_Feb_06_Phantom_Flight_2_429_HSV_V_fixed.JPG,-76.401972,-0.6841491944383139,338.80299785867237
2019_Feb_06_Phantom_Flight_2_203_HSV_V_fixed.JPG,-76.40025730555556,-0.6850391944395634,338.203
2019_Feb_06_Phantom_Flight_4_138_HSV_V_fixed.JPG,-76.40146980555556,-0.6816227777777777,332.03
2019_Feb_06_Phantom_Flight_5_220_HSV_V_fixed.JPG,-76.40308802778682,-0.6820521945432977,331.78
2019_Feb_06_Phantom_Flight_4_13_HSV_V_fixed.JPG,-76.40106905555557,-0.6801506388809228,325.33
2019_Feb_06_Phantom_Flight_4_88_HSV_V_fixed.JPG,-76.40187233333334,-0.6845894444444445,325.83
2019_Feb_06_Phantom_Flight_2_178_HSV_V_fixed.JPG,-76.40066975,-0.6853318888888889,339.403
2019_Feb_06_Phantom_Flight_2_43_HSV_V_fixed.JPG,-76.40011644444445,-0.6826495555555555,337.90300230946883
2019_Feb_06_Phantom_Flight_4_243_HSV_V_fixed.JPG,-76.40077825,-0.6816038332881295,327.03
2019_Feb_06_Phantom_Flight_3_180_HSV_V_fixed.JPG,-76.39985722222222,-0.6817828888888888,350.54
2019_Feb_06_Phantom_Flight_3_260_HSV_V_fixed.JPG,-76.40434116668855,-0.6812620277524561,350.54
2019_Feb_06_Phantom_Flight_2_298_HSV_V_fixed.JPG,-76.40165605555556,-0.6847383611038413,340.7029972752044
2019_Feb_06_Phantom_Flight_3_95_HSV_V_fixed.JPG,-76.40364966666667,-0.6820801666666666,348.04
2019_Feb_06_Phantom_Flight_4_105_HSV_V_fixed.JPG,-76.40187180555556,-0.6833063612161973,329.53
2019_Feb_06_Phantom_Flight_3_126_HSV_V_fixed.JPG,-76.40351872219779,-0.6817827221535503,348.74
2019_Feb_06_Phantom_Flight_5_286_HSV_V_fixed.JPG,-76.40247186110642,-0.6849532777777778,328.48
2019_Feb_06_Phantom_Flight_2_145_HSV_V_fixed.JPG,-76.40315994444445,-0.6853324166546051,345.7029972752044
2019_Feb_06_Phantom_Flight_5_166_HSV_V_fixed.JPG,-76.40349422222222,-0.6845373611111111,331.38
2019_Feb_06_Phantom_Flight_3_33_HSV_V_fixed.JPG,-76.39994630556626,-0.6815169999999999,350.64
2019_Feb_06_Phantom_Flight_2_371_HSV_V_fixed.JPG,-76.40289338886495,-0.6844435,342.003003003003
2019_Feb_06_Phantom_Flight_3_389_HSV_V_fixed.JPG,-76.40336833333333,-0.6808923611111111,349.54
2019_Feb_06_Phantom_Flight_3_312_HSV_V_fixed.JPG,-76.40099974999457,-0.6811881388337377,345.74
2019_Feb_06_Phantom_Flight_1_461_HSV_V_fixed.JPG,-76.40281436111111,-0.6826725833248567,343.797
2019_Feb_06_Phantom_Flight_5_63_HSV_V_fixed.JPG,-76.40430161111112,-0.6849537222222223,330.18
2019_Feb_06_Phantom_Flight_4_331_HSV_V_fixed.JPG,-76.40025669444445,-0.6827572499881341,322.93
2019_Feb_06_Phantom_Flight_2_453_HSV_V_fixed.JPG,-76.40016088888889,-0.6841491944383139,335.303
2019_Feb_06_Phantom_Flight_1_343_HSV_V_fixed.JPG,-76.40403916666668,-0.6832632220698064,341.996996996997
2019_Feb_06_Phantom_Flight_1_177_HSV_V_fixed.JPG,-76.4016005,-0.6838528055555556,338.797
2019_Feb_06_Phantom_Flight_1_297_HSV_V_fixed.JPG,-76.40056905555556,-0.6832613056163384,337.697
2019_Feb_06_Phantom_Flight_1_231_HSV_V_fixed.JPG,-76.40356516664184,-0.6835574166666667,341.996996996997
2019_Feb_06_Phantom_Flight_2_390_HSV_V_fixed.JPG,-76.40429047220479,-0.6844428888888889,344.80299785867237
2019_Feb_06_Phantom_Flight_3_368_HSV_V_fixed.JPG,-76.40193444444445,-0.6808918887735087,347.04
2019_Feb_06_Phantom_Flight_5_19_HSV_V_fixed.JPG,-76.40430144444446,-0.6817254166666666,326.68
2019_Feb_06_Phantom_Flight_1_480_HSV_V_fixed.JPG,-76.40424497223086,-0.682672861127327,342.497
2019_Feb_06_Phantom_Flight_5_328_HSV_V_fixed.JPG,-76.40227797222222,-0.6821523888543178,336.48
2019_Feb_06_Phantom_Flight_3_49_HSV_V_fixed.JPG,-76.40050797222223,-0.68207897208803,351.04
2019_Feb_06_Phantom_Flight_5_82_HSV_V_fixed.JPG,-76.40389908334177,-0.6842050277777778,330.68
2019_Feb_06_Phantom_Flight_4_204_HSV_V_fixed.JPG,-76.40106508333334,-0.6840896111111111,324.23
2019_Feb_06_Phantom_Flight_3_227_HSV_V_fixed.JPG,-76.40246191667765,-0.6814865833007685,348.54
2019_Feb_06_Phantom_Flight_5_187_HSV_V_fixed.JPG,-76.40308861111112,-0.6845408333333334,331.08
2019_Feb_06_Phantom_Flight_2_244_HSV_V_fixed.JPG,-76.40334761113243,-0.6850371944444444,345.403
2019_Feb_06_Phantom_Flight_4_54_HSV_V_fixed.JPG,-76.40227833333334,-0.6835565,329.23
2019_Feb_06_Phantom_Flight_5_267_HSV_V_fixed.JPG,-76.40268375000001,-0.6839061944444444,331.18
2019_Feb_06_Phantom_Flight_3_355_HSV_V_fixed.JPG,-76.40101322222223,-0.6808925,345.54
2019_Feb_06_Phantom_Flight_5_24_HSV_V_fixed.JPG,-76.40430255555556,-0.6821048611111111,327.08
2019_Feb_06_Phantom_Flight_1_426_HSV_V_fixed.JPG,-76.40017677777779,-0.682672999906864,345.996996996997
2019_Feb_06_Phantom_Flight_5_315_HSV_V_fixed.JPG,-76.40227766666668,-0.6831354723707664,333.38
2019_Feb_06_Phantom_Flight_3_74_HSV_V_fixed.JPG,-76.40221494444445,-0.6820797777777777,349.44
2019_Feb_06_Phantom_Flight_2_336_HSV_V_fixed.JPG,-76.40025505555556,-0.6844444166666667,336.90300230946883
2019_Feb_06_Phantom_Flight_4_239_HSV_V_fixed.JPG,-76.40106202778455,-0.6816027501381978,328.53
2019_Feb_06_Phantom_Flight_2_102_HSV_V_fixed.JPG,-76.40277058335772,-0.6856319444444444,344.003003003003
2019_Feb_06_Phantom_Flight_2_39_HSV_V_fixed.JPG,-76.40018186111112,-0.6819550277640332,338.503
2019_Feb_06_Phantom_Flight_5_121_HSV_V_fixed.JPG,-76.40376019442814,-0.6815815555555556,327.98
2019_Feb_06_Phantom_Flight_4_142_HSV_V_fixed.JPG,-76.40146797223208,-0.6819319444444444,331.23
2019_Feb_06_Phantom_Flight_3_281_HSV_V_fixed.JPG,-76.40312463888262,-0.6811891388888889,348.94
2019_Feb_06_Phantom_Flight_2_279_HSV_V_fixed.JPG,-76.40309377777778,-0.6847395000000001,343.7029972752044
2019_Feb_06_Phantom_Flight_2_199_HSV_V_fixed.JPG,-76.39995572207086,-0.6850423888888889,337.503
2019_Feb_06_Phantom_Flight_4_69_HSV_V_fixed.JPG,-76.4022771388957,-0.6846867222222223,325.93
2019_Feb_06_Phantom_Flight_3_161_HSV_V_fixed.JPG,-76.40112888888889,-0.6817825277617305,349.94
2019_Feb_06_Phantom_Flight_4_166_HSV_V_fixed.JPG,-76.40146752777778,-0.6837446944444444,326.93
2019_Feb_06_Phantom_Flight_4_286_HSV_V_fixed.JPG,-76.40066075,-0.6845506944444445,321.73
2019_Feb_06_Phantom_Flight_3_145_HSV_V_fixed.JPG,-76.40222200000001,-0.6817821109817617,349.34
2019_Feb_06_Phantom_Flight_2_86_HSV_V_fixed.JPG,-76.40156372222222,-0.685632,340.503
2019_Feb_06_Phantom_Flight_2_126_HSV_V_fixed.JPG,-76.40430036113585,-0.6854497222222222,348.80299785867237
2019_Feb_06_Phantom_Flight_5_105_HSV_V_fixed.JPG,-76.40389850003152,-0.6824545833333333,328.38
2019_Feb_06_Phantom_Flight_3_50_HSV_V_fixed.JPG,-76.40057633333333,-0.6820791389007042,351.04
2019_Feb_06_Phantom_Flight_5_331_HSV_V_fixed.JPG,-76.40227794444445,-0.6819259722222222,337.18
2019_Feb_06_Phantom_Flight_1_499_HSV_V_fixed.JPG,-76.40348527777779,-0.6823762222222222,343.897
2019_Feb_06_Phantom_Flight_2_312_HSV_V_fixed.JPG,-76.40060055555556,-0.6847385277777778,338.603
2019_Feb_06_Phantom_Flight_3_371_HSV_V_fixed.JPG,-76.40213897221466,-0.6808924444444444,347.44
2019_Feb_06_Phantom_Flight_2_389_HSV_V_fixed.JPG,-76.40424733333334,-0.6844437222222223,344.7029972752044
2019_Feb_06_Phantom_Flight_1_402_HSV_V_fixed.JPG,-76.40067708333333,-0.6829653611286586,341.2970027247956
2019_Feb_06_Phantom_Flight_2_260_HSV_V_fixed.JPG,-76.40430036113585,-0.6847988333333334,346.503
2019_Feb_06_Phantom_Flight_3_298_HSV_V_fixed.JPG,-76.40195641667765,-0.6811888888888888,347.14
2019_Feb_06_Phantom_Flight_3_178_HSV_V_fixed.JPG,-76.39997022222222,-0.6817835555555555,350.44
2019_Feb_06_Phantom_Flight_5_243_HSV_V_fixed.JPG,-76.40268533333334,-0.6820969444444444,334.58
2019_Feb_06_Phantom_Flight_4_70_HSV_V_fixed.JPG,-76.40227722222222,-0.6847625,325.73
2019_Feb_06_Phantom_Flight_2_180_HSV_V_fixed.JPG,-76.40051933333334,-0.6853323055555556,339.003003003003
2019_Feb_06_Phantom_Flight_4_220_HSV_V_fixed.JPG,-76.40106669444445,-0.6828791111111111,326.33
2019_Feb_06_Phantom_Flight_3_203_HSV_V_fixed.JPG,-76.40081666666667,-0.6814862778128729,347.74
2019_Feb_06_Phantom_Flight_5_138_HSV_V_fixed.JPG,-76.40349433333334,-0.6824245277635108,329.78
2019_Feb_06_Phantom_Flight_1_215_HSV_V_fixed.JPG,-76.40429755555556,-0.6838470833333333,343.897
2019_Feb_06_Phantom_Flight_2_505_HSV_V_fixed.JPG,-76.40005091666667,-0.6807243055555555,339.303
2019_Feb_06_Phantom_Flight_1_228_HSV_V_fixed.JPG,-76.40379161111112,-0.6835586944444445,342.397
2019_Feb_06_Phantom_Flight_1_153_HSV_V_fixed.JPG,-76.39984066666668,-0.68384375,335.397
2019_Feb_06_Phantom_Flight_3_414_HSV_V_fixed.JPG,-76.40315036111615,-0.6804000555357214,349.84
2019_Feb_06_Phantom_Flight_1_367_HSV_V_fixed.JPG,-76.40339444444444,-0.6829653889697558,341.996996996997
2019_Feb_06_Phantom_Flight_3_336_HSV_V_fixed.JPG,-76.399855638941,-0.6809079445145019,343.54
